dataid,utc,use,air1,air2,air3,airwindowunit1,aquarium1,bathroom1,bathroom2,bedroom1,bedroom2,bedroom3,bedroom4,bedroom5,clotheswasher1,clotheswasher_dryg1,diningroom1,diningroom2,dishwasher1,disposal1,drye1,dryg1,freezer1,furnace1,furnace2,garage1,garage2,heater1,housefan1,icemaker1,jacuzzi1,kitchen1,kitchen2,kitchenapp1,kitchenapp2,lights_plugs1,lights_plugs2,lights_plugs3,lights_plugs4,lights_plugs5,lights_plugs6,livingroom1,livingroom2,microwave1,office1,outsidelights_plugs1,outsidelights_plugs2,oven1,oven2,pool1,pool2,poollight1,poolpump1,pump1,range1,refrigerator1,refrigerator2,security1,shed1,sprinkler1,subpanel1,subpanel2,unknown1,unknown2,unknown3,unknown4,utilityroom1,venthood1,waterheater1,waterheater2,winecooler1
6673,1/2/14 3:45,0.322,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.015,,0.000,,0.027,0.000,,,,,0.113,,,,,,,,,,,,,,0.008,,,,,0.254,,,,,,,,,,
6673,1/2/14 4:00,0.399,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.015,,0.000,,0.027,0.000,,,,,0.120,,,,,,,,,,,,,,0.095,,,,,0.325,,,,,,,,,,
6673,1/2/14 4:15,0.378,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.015,,0.000,,0.027,0.000,,,,,0.129,,,,,,,,,,,,,,0.032,,,,,0.306,,,,,,,,,,
6673,1/2/14 4:30,0.260,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.004,,0.000,,0.017,0.000,,,,,0.044,,,,,,,,,,,,,,0.041,,,,,0.199,,,,,,,,,,
6673,1/2/14 4:45,0.292,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.081,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.086,,,,,0.228,,,,,,,,,,
6673,1/2/14 5:00,0.199,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.080,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.143,,,,,,,,,,
6673,1/2/14 5:15,0.293,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.118,,,,,0.228,,,,,,,,,,
6673,1/2/14 5:30,0.250,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.076,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.189,,,,,,,,,,
6673,1/2/14 5:45,0.333,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.061,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.068,,,,,0.263,,,,,,,,,,
6673,1/2/14 6:00,0.259,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.057,,,,,0.197,,,,,,,,,,
6673,1/2/14 6:15,0.195,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.018,,,,,0.139,,,,,,,,,,
6673,1/2/14 6:30,0.300,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.105,,,,,0.235,,,,,,,,,,
6673,1/2/14 6:45,0.194,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.139,,,,,,,,,,
6673,1/2/14 7:00,0.270,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.100,,,,,0.207,,,,,,,,,,
6673,1/2/14 7:15,0.315,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.118,,0.075,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.023,,,,,0.247,,,,,,,,,,
6673,1/2/14 7:30,0.259,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.020,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.044,,,,,0.197,,,,,,,,,,
6673,1/2/14 7:45,0.282,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.081,,,,,0.218,,,,,,,,,,
6673,1/2/14 8:00,0.195,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.139,,,,,,,,,,
6673,1/2/14 8:15,0.291,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.115,,,,,0.227,,,,,,,,,,
6673,1/2/14 8:30,0.330,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.122,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.261,,,,,,,,,,
6673,1/2/14 8:45,0.238,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.066,,,,,0.178,,,,,,,,,,
6673,1/2/14 9:00,0.260,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.057,,,,,0.199,,,,,,,,,,
6673,1/2/14 9:15,0.197,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.025,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.011,,,,,0.141,,,,,,,,,,
6673,1/2/14 9:30,0.406,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.089,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.112,,,,,0.330,,,,,,,,,,
6673,1/2/14 9:45,0.195,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.139,,,,,,,,,,
6673,1/2/14 10:00,0.260,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.090,,,,,0.199,,,,,,,,,,
6673,1/2/14 10:15,0.356,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.120,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.031,,,,,0.284,,,,,,,,,,
6673,1/2/14 10:30,0.204,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.034,,,,,0.148,,,,,,,,,,
6673,1/2/14 10:45,0.288,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.088,,,,,0.224,,,,,,,,,,
6673,1/2/14 11:00,0.339,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.139,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.269,,,,,,,,,,
6673,1/2/14 11:15,0.283,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.113,,,,,0.220,,,,,,,,,,
6673,1/2/14 11:30,0.244,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.068,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.183,,,,,,,,,,
6673,1/2/14 11:45,0.342,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.079,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.059,,,,,0.272,,,,,,,,,,
6673,1/2/14 12:00,0.265,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.063,,,,,0.203,,,,,,,,,,
6673,1/2/14 12:15,0.330,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.260,,,,,,,,,,
6673,1/2/14 12:30,0.299,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.114,,,,,0.234,,,,,,,,,,
6673,1/2/14 12:45,0.218,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.059,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.160,,,,,,,,,,
6673,1/2/14 13:00,0.365,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.078,,0.078,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.082,,,,,0.293,,,,,,,,,,
6673,1/2/14 13:15,0.240,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.039,,,,,0.180,,,,,,,,,,
6673,1/2/14 13:30,0.376,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.136,,0.073,,,,,,0.000,,0.000,,0.046,0.000,,,,,0.034,,,,,,,,,,,,,,0.030,,,,,0.302,,,,,,,,,,
6673,1/2/14 13:45,0.298,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.012,,,,,,0.006,,0.000,,0.019,0.000,,,,,0.088,,,,,,,,,,,,,,0.091,,,,,0.233,,,,,,,,,,
6673,1/2/14 14:00,0.306,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.009,,,,,,0.000,,0.000,,0.017,0.000,,,,,0.059,,,,,,,,,,,,,,0.008,,,,,0.238,,,,,,,,,,
6673,1/2/14 14:15,0.214,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.110,,,,,0.157,,,,,,,,,,
6673,1/2/14 14:30,0.262,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.121,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.010,,,,,0.198,,,,,,,,,,
6673,1/2/14 14:45,0.169,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.055,,,,,0.115,,,,,,,,,,
6673,1/2/14 15:00,0.282,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.110,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.066,,,,,0.218,,,,,,,,,,
6673,1/2/14 15:15,0.183,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.027,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.127,,,,,,,,,,
6673,1/2/14 15:30,0.232,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.016,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.113,,,,,0.173,,,,,,,,,,
6673,1/2/14 15:45,0.244,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.104,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.182,,,,,,,,,,
6673,1/2/14 16:00,0.244,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.081,,,,,,,,,,,,,,0.097,,,,,0.184,,,,,,,,,,
6673,1/2/14 16:15,0.373,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.028,,,,,0.300,,,,,,,,,,
6673,1/2/14 16:30,0.218,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.038,,,,,0.160,,,,,,,,,,
6673,1/2/14 16:45,0.315,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.060,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.083,,,,,0.248,,,,,,,,,,
6673,1/2/14 17:00,0.316,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.078,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.103,,,,,,,,,,,,,,0.008,,,,,0.248,,,,,,,,,,
6673,1/2/14 17:15,0.296,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.113,,,,,0.232,,,,,,,,,,
6673,1/2/14 17:30,0.219,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.042,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.008,,,,,0.161,,,,,,,,,,
6673,1/2/14 17:45,0.375,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.096,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.067,,,,,0.301,,,,,,,,,,
6673,1/2/14 18:00,0.264,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.054,,,,,0.202,,,,,,,,,,
6673,1/2/14 18:15,0.182,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.033,,0.010,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.067,,,,,,,,,,,,,,0.012,,,,,0.127,,,,,,,,,,
6673,1/2/14 18:30,0.356,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.096,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.111,,,,,0.284,,,,,,,,,,
6673,1/2/14 18:45,0.129,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.079,,,,,,,,,,
6673,1/2/14 19:00,0.197,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.092,,,,,0.141,,,,,,,,,,
6673,1/2/14 19:15,0.186,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.058,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.029,,,,,0.131,,,,,,,,,,
6673,1/2/14 19:30,0.273,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.087,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.047,,,,,0.209,,,,,,,,,,
6673,1/2/14 19:45,0.209,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.008,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.075,,,,,0.153,,,,,,,,,,
6673,1/2/14 20:00,0.129,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.008,,,,,0.079,,,,,,,,,,
6673,1/2/14 20:15,0.232,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.008,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.113,,,,,0.173,,,,,,,,,,
6673,1/2/14 20:30,0.256,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.122,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.034,,,,,,,,,,,,,,0.010,,,,,0.193,,,,,,,,,,
6673,1/2/14 20:45,0.282,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.075,,,,,,,,,,,,,,0.141,,,,,0.219,,,,,,,,,,
6673,1/2/14 21:00,0.243,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.033,,,,,0.184,,,,,,,,,,
6673,1/2/14 21:15,0.247,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.068,,,,,0.187,,,,,,,,,,
6673,1/2/14 21:30,0.267,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.009,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.102,,,,,,,,,,,,,,0.057,,,,,0.205,,,,,,,,,,
6673,1/2/14 21:45,0.309,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.051,,0.013,,,,,,0.000,,0.018,,0.019,0.000,,,,,0.102,,,,,,,,,,,,,,0.093,,,,,0.243,,,,,,,,,,
6673,1/2/14 22:00,0.878,0.038,,,,,,,,,,,,0.000,,,,,,0.004,,,0.087,,0.013,,,,,,0.615,,0.000,,0.033,0.000,,,,,0.101,,,,,,,,,,,,,,0.041,,,,,0.750,,,,,,,,,,
6673,1/2/14 22:15,1.021,0.038,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.011,,,,,,0.636,,0.000,,0.028,0.000,,,,,0.101,,,,,,,,,,,,,,0.064,,,,,0.877,,,,,,,,,,
6673,1/2/14 22:30,0.273,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.063,,,,,0.210,,,,,,,,,,
6673,1/2/14 22:45,0.243,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.045,0.000,,,,,0.102,,,,,,,,,,,,,,0.028,,,,,0.183,,,,,,,,,,
6673,1/2/14 23:00,0.305,0.035,,,,,,,,,,,,0.000,,,,,,0.005,,,0.008,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.096,,,,,0.240,,,,,,,,,,
6673,1/2/14 23:15,0.206,0.036,,,,,,,,,,,,0.000,,,,,,0.005,,,0.033,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.102,,,,,,,,,,,,,,0.008,,,,,0.150,,,,,,,,,,
6673,1/2/14 23:30,0.429,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.105,,0.009,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.116,,,,,0.351,,,,,,,,,,
6673,1/2/14 23:45,0.236,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.042,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.101,,,,,,,,,,,,,,0.008,,,,,0.177,,,,,,,,,,
6673,1/3/14,0.382,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.086,,,,,,0.039,,0.000,,0.022,0.000,,,,,0.110,,,,,,,,,,,,,,0.103,,,,,0.310,,,,,,,,,,
6673,1/3/14 0:15,0.689,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.090,,,,,,0.076,,0.018,,0.030,0.000,,,,,0.109,,,,,,,,,,,,,,0.262,,,,,0.587,,,,,,,,,,
6673,1/3/14 0:30,0.331,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.087,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.047,,,,,,,,,,,,,,0.112,,,,,0.263,,,,,,,,,,
6673,1/3/14 0:45,0.368,0.034,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.087,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.047,,,,,,,,,,,,,,0.145,,,,,0.298,,,,,,,,,,
6673,1/3/14 1:00,0.473,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.121,,0.087,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.046,,,,,,,,,,,,,,0.109,,,,,0.391,,,,,,,,,,
6673,1/3/14 1:15,0.233,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.087,,,,,,0.000,,0.000,,0.027,0.000,,,,,0.046,,,,,,,,,,,,,,0.008,,,,,0.174,,,,,,,,,,
6673,1/3/14 1:30,0.334,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.015,,0.000,,0.024,0.000,,,,,0.046,,,,,,,,,,,,,,0.123,,,,,0.267,,,,,,,,,,
6673,1/3/14 1:45,0.379,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.093,,0.000,,0.013,0.000,,,,,0.053,,,,,,,,,,,,,,0.061,,,,,0.307,,,,,,,,,,
6673,1/3/14 2:00,0.422,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.088,,,,,,0.073,,0.000,,0.013,0.000,,,,,0.114,,,,,,,,,,,,,,0.082,,,,,0.346,,,,,,,,,,
6673,1/3/14 2:15,0.468,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.095,,,,,,0.091,,0.000,,0.013,0.000,,,,,0.112,,,,,,,,,,,,,,0.075,,,,,0.387,,,,,,,,,,
6673,1/3/14 2:30,0.520,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.089,,,,,,0.091,,0.000,,0.014,0.000,,,,,0.112,,,,,,,,,,,,,,0.022,,,,,0.432,,,,,,,,,,
6673,1/3/14 2:45,0.495,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.090,,0.000,,0.013,0.000,,,,,0.109,,,,,,,,,,,,,,0.109,,,,,0.412,,,,,,,,,,
6673,1/3/14 3:00,0.313,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.090,,,,,,0.076,,0.000,,0.014,0.000,,,,,0.047,,,,,,,,,,,,,,0.011,,,,,0.246,,,,,,,,,,
6673,1/3/14 3:15,0.480,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.092,,,,,,0.000,,0.000,,0.014,0.000,,,,,0.046,,,,,,,,,,,,,,0.125,,,,,0.397,,,,,,,,,,
6673,1/3/14 3:30,0.224,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.092,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.166,,,,,,,,,,
6673,1/3/14 3:45,0.400,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.121,,0.092,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.100,,,,,0.324,,,,,,,,,,
6673,1/3/14 4:00,0.286,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.093,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.029,,,,,0.221,,,,,,,,,,
6673,1/3/14 4:15,0.323,0.035,,,,,,,,,,,,0.000,,,,,,0.004,,,0.085,,0.096,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.066,,,,,0.254,,,,,,,,,,
6673,1/3/14 4:30,0.378,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.052,,0.096,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.060,,,,,0.304,,,,,,,,,,
6673,1/3/14 4:45,0.232,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.089,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.032,,,,,0.172,,,,,,,,,,
6673,1/3/14 5:00,0.451,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.130,,0.085,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.091,,,,,0.369,,,,,,,,,,
6673,1/3/14 5:15,0.216,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.013,,0.083,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.158,,,,,,,,,,
6673,1/3/14 5:30,0.437,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.116,,0.079,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.117,,,,,0.358,,,,,,,,,,
6673,1/3/14 5:45,0.218,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.160,,,,,,,,,,
6673,1/3/14 6:00,0.399,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.129,,0.077,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.079,,,,,0.322,,,,,,,,,,
6673,1/3/14 6:15,0.261,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.008,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.043,,,,,0.199,,,,,,,,,,
6673,1/3/14 6:30,0.269,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.077,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.040,,,,,0.205,,,,,,,,,,
6673,1/3/14 6:45,0.398,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.070,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.080,,,,,0.323,,,,,,,,,,
6673,1/3/14 7:00,0.210,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.015,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.008,,,,,0.152,,,,,,,,,,
6673,1/3/14 7:15,0.446,0.036,,,,,,,,,,,,0.000,,,,,,0.004,,,0.122,,0.076,,,,,,0.000,,0.000,,0.013,0.000,,,,,0.047,,,,,,,,,,,,,,0.112,,,,,0.366,,,,,,,,,,
